PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
2038,Joel,Przybilla,Joel Przybilla,"Przybilla, Joel",J. Przybilla,joel-przybilla,1979-10-10T00:00:00,Minnesota,USA,Minnesota/USA,7-1,245.0,14,10.0,Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,joel_przybilla,2000.0,2012.0,N,Y,Y,2000,1,9,N
2039,Keyon,Dooling,Keyon Dooling,"Dooling, Keyon",K. Dooling,keyon-dooling,1980-05-08T00:00:00,Missouri,USA,Missouri/USA,6-3,195.0,14,55.0,Guard,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,keyon_dooling,2000.0,2012.0,Y,Y,Y,2000,1,10,N
2198,Kwame,Brown,Kwame Brown,"Brown, Kwame",K. Brown,kwame-brown,1982-03-10T00:00:00,Glynn Academy HS (GA),USA,Glynn Academy HS (GA)/USA,6-11,290.0,13,54.0,Center,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,kwame_brown,2001.0,2012.0,N,Y,Y,2001,1,1,N
2199,Tyson,Chandler,Tyson Chandler,"Chandler, Tyson",T. Chandler,tyson-chandler,1982-10-02T00:00:00,Dominguez HS (CA),USA,Dominguez HS (CA)/USA,7-0,235.0,20,6.0,Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,tyson_chandler,2001.0,2019.0,N,Y,Y,2001,1,2,N
2200,Pau,Gasol,Pau Gasol,"Gasol, Pau",P. Gasol,pau-gasol,1980-07-06T00:00:00,FC Barcelona,Spain,FC Barcelona/Germany,7-0,250.0,19,16.0,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,pau_gasol,2001.0,2018.0,N,Y,Y,2001,1,3,N
2201,Eddy,Curry,Eddy Curry,"Curry, Eddy",E. Curry,eddy-curry,1982-12-05T00:00:00,Thornwood HS (IL),USA,Thornwood HS (IL)/USA,7-0,295.0,11,,Center,Inactive,N,0,,,,,eddy_curry,2001.0,2012.0,N,Y,Y,2001,1,4,N
2202,Jason,Richardson,Jason Richardson,"Richardson, Jason",J. Richardson,jason-richardson,1981-01-20T00:00:00,Michigan State,USA,Michigan State/USA,6-6,225.0,14,23.0,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,jason_richardson,2001.0,2014.0,N,Y,Y,2001,1,5,N
2203,Shane,Battier,Shane Battier,"Battier, Shane",S. Battier,shane-battier,1978-09-09T00:00:00,Duke,USA,Duke/USA,6-8,220.0,13,31.0,Forward,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,shane_battier,2001.0,2013.0,N,Y,Y,2001,1,6,N
2204,Eddie,Griffin,Eddie Griffin,"Griffin, Eddie",E. Griffin,eddie-griffin,1982-05-30T00:00:00,Seton Hall,USA,Seton Hall/USA,6-9,222.0,5,,Forward,Inactive,N,0,,,,,eddie_griffin,2001.0,2006.0,N,Y,Y,2001,1,7,N
2205,DeSagana,Diop,DeSagana Diop,"Diop, DeSagana",D. Diop,desagana-diop,1982-01-30T00:00:00,Oak Hill Academy (VA),Senegal,Oak Hill Academy (VA)/Senegal,7-0,280.0,13,2.0,Center,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,desagana_diop,2001.0,2012.0,N,Y,Y,2001,1,8,N
2206,Rodney,White,Rodney White,"White, Rodney",R. White,rodney-white,1980-06-28T00:00:00,North Carolina-Charlotte,USA,North Carolina-Charlotte/USA,6-9,230.0,5,3.0,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,rodney_white,2001.0,2004.0,N,Y,Y,2001,1,9,N
2207,Joe,Johnson,Joe Johnson,"Johnson, Joe",J. Johnson,joe-johnson,1981-06-29T00:00:00,Arkansas,USA,Arkansas/USA,6-7,240.0,18,,Guard-Forward,Inactive,N,0,,,,,joe_johnson,2001.0,2021.0,N,Y,Y,2001,1,10,N
2397,Yao,Ming,Yao Ming,Yao Ming,Yao,yao-ming,1980-09-12T00:00:00,Shanghai,China,Shanghai/China,7-6,310.0,9,11.0,Center,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,ming_yao,2002.0,2010.0,N,Y,Y,2002,1,1,N
2398,Jay,Williams,Jay Williams,"Williams, Jay",J. Williams,jay-williams,1981-09-10T00:00:00,Duke,USA,Duke/USA,6-2,195.0,1,22.0,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,jay_williams,2002.0,2002.0,Y,Y,Y,2002,1,2,N
2399,Mike,Dunleavy,Mike Dunleavy,"Dunleavy, Mike",M. Dunleavy,mike-dunleavy,1980-09-15T00:00:00,Duke,USA,Duke/USA,6-9,230.0,16,34.0,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,mike_dunleavy,2002.0,2016.0,N,Y,Y,2002,1,3,N
2400,Drew,Gooden,Drew Gooden,"Gooden, Drew",D. Gooden,drew-gooden,1981-09-24T00:00:00,Kansas,USA,Kansas/USA,6-10,250.0,15,90.0,Forward,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,drew_gooden,2002.0,2015.0,N,Y,Y,2002,1,4,N
2401,Nikoloz,Tskitishvili,Nikoloz Tskitishvili,"Tskitishvili, Nikoloz",N. Tskitishvili,nikoloz-tskitishvili,1983-04-14T00:00:00,Benetton Treviso,Georgia,Benetton Treviso/Georgia,7-0,225.0,5,15.0,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,nikoloz_tskitishvili,2002.0,2005.0,N,Y,Y,2002,1,5,N
2402,Dajuan,Wagner,Dajuan Wagner,"Wagner, Dajuan",D. Wagner,dajuan-wagner,1983-02-04T00:00:00,Memphis,USA,Memphis/USA,6-3,200.0,4,,Guard,Inactive,N,0,,,,,dajuan_wagner,2002.0,2006.0,N,Y,Y,2002,1,6,N
2403,,Nene,Nene,Nene,Nene,-nene,1982-09-13T00:00:00,Vasco de Gama,Brazil,Vasco de Gama/Brazil,6-11,250.0,18,42.0,Center-Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,nene_hilario,2002.0,2018.0,N,Y,Y,2002,1,7,N
2404,Chris,Wilcox,Chris Wilcox,"Wilcox, Chris",C. Wilcox,chris-wilcox,1982-09-03T00:00:00,Maryland,USA,Maryland/USA,6-10,235.0,12,44.0,Forward-Center,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,chris_wilcox,2002.0,2012.0,N,Y,Y,2002,1,8,N
2405,Amar'e,Stoudemire,Amar'e Stoudemire,"Stoudemire, Amar'e",A. Stoudemire,amare-stoudemire,1982-11-16T00:00:00,Cypress Creek HS (FL),USA,Cypress Creek HS (FL)/USA,6-10,245.0,15,5.0,Forward-Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,amar'e_stoudemire,2002.0,2015.0,N,Y,Y,2002,1,9,N
2406,Caron,Butler,Caron Butler,"Butler, Caron",C. Butler,caron-butler,1980-03-13T00:00:00,Connecticut,USA,Connecticut/USA,6-7,228.0,15,31.0,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,caron_butler,2002.0,2015.0,N,Y,Y,2002,1,10,N
2544,LeBron,James,LeBron James,"James, LeBron",L. James,lebron-james,1984-12-30T00:00:00,St. Vincent-St. Mary HS (OH),USA,St. Vincent-St. Mary HS (OH)/USA,6-9,250.0,21,23.0,Forward,Active,Y,1610612747,Lakers,LAL,lakers,Los Angeles,lebron_james,2003.0,2024.0,N,Y,Y,2003,1,1,Y
2545,Darko,Milicic,Darko Milicic,"Milicic, Darko",D. Milicic,darko-milicic,1985-06-20T00:00:00,Hemoform,Serbia,Hemoform/Serbia,7-0,275.0,10,,Center,Inactive,N,0,,,,,darko_milicic,2003.0,2012.0,N,Y,Y,2003,1,2,N
2546,Carmelo,Anthony,Carmelo Anthony,"Anthony, Carmelo",C. Anthony,carmelo-anthony,1984-05-29T00:00:00,Syracuse,USA,Syracuse/USA,6-7,238.0,20,7.0,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,carmelo_anthony,2003.0,2021.0,N,Y,Y,2003,1,3,Y
2547,Chris,Bosh,Chris Bosh,"Bosh, Chris",C. Bosh,chris-bosh,1984-03-24T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-11,235.0,14,1.0,Forward,Inactive,N,1610612748,Heat,MIA,heat,Miami,chris_bosh,2003.0,2016.0,N,Y,Y,2003,1,4,N
2548,Dwyane,Wade,Dwyane Wade,"Wade, Dwyane",D. Wade,dwyane-wade,1982-01-17T00:00:00,Marquette,USA,Marquette/USA,6-4,220.0,17,3.0,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,dwyane_wade,2003.0,2018.0,N,Y,Y,2003,1,5,Y
2549,Chris,Kaman,Chris Kaman,"Kaman, Chris",C. Kaman,chris-kaman,1982-04-28T00:00:00,Central Michigan,USA,Central Michigan/USA,7-0,265.0,14,35.0,Center,Inactive,N,1610612746,Clippers,LAC,clippers,Los Angeles,chris_kaman,2003.0,2015.0,N,Y,Y,2003,1,6,N
2550,Kirk,Hinrich,Kirk Hinrich,"Hinrich, Kirk",K. Hinrich,kirk-hinrich,1981-01-02T00:00:00,Kansas,USA,Kansas/USA,6-4,190.0,14,12.0,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,kirk_hinrich,2003.0,2015.0,N,Y,Y,2003,1,7,N
2551,T.J.,Ford,T.J. Ford,"Ford, T.J.",T. Ford,tj-ford,1983-03-24T00:00:00,Texas,USA,Texas/USA,6-0,165.0,8,,Guard,Inactive,N,0,,,,,t.j._ford,2003.0,2011.0,N,Y,Y,2003,1,8,N
2552,Michael,Sweetney,Michael Sweetney,"Sweetney, Michael",M. Sweetney,michael-sweetney,1982-10-25T00:00:00,Georgetown,USA,Georgetown/USA,6-8,270.0,5,50.0,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,michael_sweetney,2003.0,2006.0,Y,Y,Y,2003,1,9,N
2553,Jarvis,Hayes,Jarvis Hayes,"Hayes, Jarvis",J. Hayes,jarvis-hayes,1981-08-09T00:00:00,Georgia,USA,Georgia/USA,6-8,228.0,8,22.0,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,jarvis_hayes,2003.0,2009.0,N,Y,Y,2003,1,10,N
2730,Dwight,Howard,Dwight Howard,"Howard, Dwight",D. Howard,dwight-howard,1985-12-08T00:00:00,SW Atlanta Christian Academy (GA),USA,SW Atlanta Christian Academy (GA)/USA,6-10,265.0,19,39.0,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,dwight_howard,2004.0,2021.0,N,Y,Y,2004,1,1,N
2731,Emeka,Okafor,Emeka Okafor,"Okafor, Emeka",E. Okafor,emeka-okafor,1982-09-28T00:00:00,Connecticut,USA,Connecticut/USA,6-10,255.0,11,50.0,Center,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,emeka_okafor,2004.0,2017.0,Y,Y,Y,2004,1,2,N
2732,Ben,Gordon,Ben Gordon,"Gordon, Ben",B. Gordon,ben-gordon,1983-04-04T00:00:00,Connecticut,USA,Connecticut/USA,6-3,205.0,12,7.0,Guard,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,ben_gordon,2004.0,2014.0,Y,Y,Y,2004,1,3,N
2733,Shaun,Livingston,Shaun Livingston,"Livingston, Shaun",S. Livingston,shaun-livingston,1985-09-11T00:00:00,Peoria Central HS (IL),USA,Peoria Central HS (IL)/USA,6-7,192.0,16,34.0,Guard,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,shaun_livingston,2004.0,2018.0,Y,Y,Y,2004,1,4,N
2734,Devin,Harris,Devin Harris,"Harris, Devin",D. Harris,devin-harris,1983-02-27T00:00:00,Wisconsin,USA,Wisconsin/USA,6-3,185.0,16,34.0,Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,devin_harris,2004.0,2018.0,N,Y,Y,2004,1,5,N
2735,Josh,Childress,Josh Childress,"Childress, Josh",J. Childress,josh-childress,1983-06-20T00:00:00,Stanford,USA,Stanford/USA,6-8,210.0,9,,Forward-Guard,Inactive,N,0,,,,,josh_childress,2004.0,2013.0,Y,Y,Y,2004,1,6,N
2736,Luol,Deng,Luol Deng,"Deng, Luol",L. Deng,luol-deng,1985-04-16T00:00:00,Duke,United Kingdom,Duke/United Kingdom,6-9,237.0,16,9.0,Forward,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,luol_deng,2004.0,2018.0,N,Y,Y,2004,1,7,N
2737,Rafael,Araujo,Rafael Araujo,"Araujo, Rafael",R. Araujo,rafael-araujo,1980-08-12T00:00:00,Brigham Young,Brazil,Brigham Young/Brazil,6-11,270.0,4,55.0,Center,Inactive,N,1610612761,Raptors,TOR,raptors,Toronto,rafael_araujo,2004.0,2006.0,N,Y,Y,2004,1,8,N
2738,Andre,Iguodala,Andre Iguodala,"Iguodala, Andre",A. Iguodala,andre-iguodala,1984-01-28T00:00:00,Arizona,USA,Arizona/USA,6-6,215.0,20,9.0,Guard-Forward,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,andre_iguodala,2004.0,2022.0,N,Y,Y,2004,1,9,N
2739,Luke,Jackson,Luke Jackson,"Jackson, Luke",L. Jackson,luke-jackson,1981-11-06T00:00:00,Oregon,USA,Oregon/USA,6-7,215.0,5,,Forward-Guard,Inactive,N,0,,,,,luke_jackson,2004.0,2007.0,Y,Y,Y,2004,1,10,N
101106,Andrew,Bogut,Andrew Bogut,"Bogut, Andrew",A. Bogut,andrew-bogut,1984-11-28T00:00:00,Utah,Australia,Utah/Australia,7-0,260.0,15,12.0,Center,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,andrew_bogut,2005.0,2018.0,N,Y,Y,2005,1,1,N
101107,Marvin,Williams,Marvin Williams,"Williams, Marvin",M. Williams,marvin-williams,1986-06-19T00:00:00,North Carolina,USA,North Carolina/USA,6-8,237.0,16,20.0,Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,marvin_williams,2005.0,2019.0,N,Y,Y,2005,1,2,N
101114,Deron,Williams,Deron Williams,"Williams, Deron",D. Williams,deron-williams,1984-06-26T00:00:00,Illinois,USA,Illinois/USA,6-3,200.0,13,31.0,Guard,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,deron_williams,2005.0,2016.0,N,Y,Y,2005,1,3,N
101108,Chris,Paul,Chris Paul,"Paul, Chris",C. Paul,chris-paul,1985-05-06T00:00:00,Wake Forest,USA,Wake Forest/USA,6-0,175.0,19,3.0,Guard,Active,Y,1610612759,Spurs,SAS,spurs,San Antonio,chris_paul,2005.0,2024.0,N,Y,Y,2005,1,4,Y
101109,Raymond,Felton,Raymond Felton,"Felton, Raymond",R. Felton,raymond-felton,1984-06-26T00:00:00,North Carolina,USA,North Carolina/USA,6-1,205.0,15,2.0,Guard,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,raymond_felton,2005.0,2018.0,N,Y,Y,2005,1,5,N
101110,Martell,Webster,Martell Webster,"Webster, Martell",M. Webster,martell-webster,1986-12-04T00:00:00,Seattle Preparatory HS (WA),USA,Seattle Preparatory HS (WA)/USA,6-7,230.0,11,9.0,Forward-Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,martell_webster,2005.0,2014.0,Y,Y,Y,2005,1,6,N
101111,Charlie,Villanueva,Charlie Villanueva,"Villanueva, Charlie",C. Villanueva,charlie-villanueva,1984-08-24T00:00:00,Connecticut,USA,Connecticut/USA,6-11,232.0,12,3.0,Forward,Inactive,N,1610612765,Pistons,DET,pistons,Detroit,charlie_villanueva,2005.0,2015.0,N,Y,Y,2005,1,7,N
101112,Channing,Frye,Channing Frye,"Frye, Channing",C. Frye,channing-frye,1983-05-17T00:00:00,Arizona,USA,Arizona/USA,7-0,255.0,14,9.0,Forward-Center,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,channing_frye,2005.0,2018.0,N,Y,Y,2005,1,8,N
101113,Ike,Diogu,Ike Diogu,"Diogu, Ike",I. Diogu,ike-diogu,1983-09-11T00:00:00,Arizona State,USA,Arizona State/USA,6-9,250.0,7,,Forward,Inactive,N,0,,,,,ike_diogu,2005.0,2011.0,Y,Y,Y,2005,1,9,N
101115,Andrew,Bynum,Andrew Bynum,"Bynum, Andrew",A. Bynum,andrew-bynum,1987-10-27T00:00:00,No College,USA,St. Joseph HS (NJ)/USA,7-0,285.0,8,17.0,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,andrew_bynum,2005.0,2013.0,N,Y,Y,2005,1,10,N
200745,Andrea,Bargnani,Andrea Bargnani,"Bargnani, Andrea",A. Bargnani,andrea-bargnani,1985-10-26T00:00:00,Benetton Treviso,Italy,Benetton Treviso/Italy,7-0,245.0,10,,Center-Forward,Inactive,N,0,,,,,andrea_bargnani,2006.0,2015.0,N,Y,Y,2006,1,1,N
200746,LaMarcus,Aldridge,LaMarcus Aldridge,"Aldridge, LaMarcus",L. Aldridge,lamarcus-aldridge,1985-07-19T00:00:00,University of Texas at Austin,USA,Texas/USA,6-11,250.0,17,21.0,Center-Forward,Inactive,N,1610612751,Nets,BKN,nets,Brooklyn,lamarcus_aldridge,2006.0,2021.0,N,Y,Y,2006,1,2,N
200747,Adam,Morrison,Adam Morrison,"Morrison, Adam",A. Morrison,adam-morrison,1984-07-19T00:00:00,Gonzaga,USA,Gonzaga/USA,6-8,205.0,4,6.0,Forward,Inactive,N,1610612766,Bobcats,CHA,hornets,Charlotte,adam_morrison,2006.0,2009.0,N,Y,Y,2006,1,3,N
200748,Tyrus,Thomas,Tyrus Thomas,"Thomas, Tyrus",T. Thomas,tyrus-thomas,1986-08-17T00:00:00,Louisiana State,USA,Louisiana State/USA,6-10,225.0,8,,Forward,Inactive,N,0,,,,,tyrus_thomas,2006.0,2014.0,Y,Y,Y,2006,1,4,N
200749,Shelden,Williams,Shelden Williams,"Williams, Shelden",S. Williams,shelden-williams,1983-10-21T00:00:00,Duke,USA,Duke/USA,6-9,250.0,7,33.0,Center-Forward,Inactive,N,1610612737,Hawks,ATL,hawks,Atlanta,shelden_williams,2006.0,2011.0,N,Y,Y,2006,1,5,N
200750,Brandon,Roy,Brandon Roy,"Roy, Brandon",B. Roy,brandon-roy,1984-07-23T00:00:00,Washington,USA,Washington/USA,6-6,211.0,6,3.0,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,brandon_roy,2006.0,2012.0,N,Y,Y,2006,1,6,N
200751,Randy,Foye,Randy Foye,"Foye, Randy",R. Foye,randy-foye,1983-09-24T00:00:00,Villanova,USA,Villanova/USA,6-4,218.0,12,2.0,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,randy_foye,2006.0,2016.0,N,Y,Y,2006,1,7,N
200752,Rudy,Gay,Rudy Gay,"Gay, Rudy",R. Gay,rudy-gay,1986-08-17T00:00:00,Connecticut,USA,Connecticut/USA,6-8,250.0,18,22.0,Forward-Guard,Inactive,N,1610612762,Jazz,UTA,jazz,Utah,rudy_gay,2006.0,2022.0,N,Y,Y,2006,1,8,N
200753,Patrick,O'Bryant,Patrick O'Bryant,"O'Bryant, Patrick",P. O'Bryant,patrick-obryant,1986-06-20T00:00:00,Bradley,USA,Bradley/USA,7-0,250.0,5,13.0,Center,Inactive,N,1610612744,Warriors,GSW,warriors,Golden State,patrick_o'bryant,2006.0,2009.0,Y,Y,Y,2006,1,9,N
200754,Mouhamed,Sene,Mouhamed Sene,"Sene, Mouhamed",M. Sene,mouhamed-sene,1986-05-12T00:00:00,Verviers-Pepinster,Senegal,Verviers-Pepinster/Senegal,6-11,230.0,4,18.0,Center,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,mouhamed_sene,2006.0,2008.0,Y,Y,Y,2006,1,10,N
201141,Greg,Oden,Greg Oden,"Oden, Greg",G. Oden,greg-oden,1988-01-22T00:00:00,Ohio State,USA,Ohio State/USA,7-0,273.0,4,20.0,Center,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,greg_oden,2007.0,2013.0,N,Y,Y,2007,1,1,N
201142,Kevin,Durant,Kevin Durant,"Durant, Kevin",K. Durant,kevin-durant,1988-09-29T00:00:00,Texas,USA,Texas/USA,6-11,240.0,16,35.0,Forward,Active,Y,1610612756,Suns,PHX,suns,Phoenix,kevin_durant,2007.0,2024.0,N,Y,Y,2007,1,2,Y
201143,Al,Horford,Al Horford,"Horford, Al",A. Horford,al-horford,1986-06-03T00:00:00,Florida,Dominican Republic,Florida/Dominican Republic,6-9,240.0,17,42.0,Center-Forward,Active,Y,1610612738,Celtics,BOS,celtics,Boston,al_horford,2007.0,2024.0,N,Y,Y,2007,1,3,N
201144,Mike,Conley,Mike Conley,"Conley, Mike",M. Conley,mike-conley,1987-10-11T00:00:00,Ohio State,USA,Ohio State/USA,6-0,175.0,17,10.0,Guard,Active,Y,1610612750,Timberwolves,MIN,timberwolves,Minnesota,mike_conley,2007.0,2024.0,N,Y,Y,2007,1,4,N
201145,Jeff,Green,Jeff Green,"Green, Jeff",J. Green,jeff-green,1986-08-28T00:00:00,Georgetown,USA,Georgetown/USA,6-8,235.0,16,32.0,Forward,Active,Y,1610612745,Rockets,HOU,rockets,Houston,jeff_green,2007.0,2024.0,N,Y,Y,2007,1,5,N
201146,Yi,Jianlian,Yi Jianlian,Yi Jianlian,J. Yi,yi-jianlian,1987-10-27T00:00:00,Guangdong,China,Guangdong/China,7-0,250.0,6,9.0,Forward,Inactive,N,1610612751,Nets,NJN,nets,New Jersey,jianlian_yi,2007.0,2011.0,Y,Y,Y,2007,1,6,N
201147,Corey,Brewer,Corey Brewer,"Brewer, Corey",C. Brewer,corey-brewer,1986-03-05T00:00:00,Florida,USA,Florida/USA,6-9,188.0,14,13.0,Guard-Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,corey_brewer,2007.0,2019.0,N,Y,Y,2007,1,7,N
201148,Brandan,Wright,Brandan Wright,"Wright, Brandan",B. Wright,brandan-wright,1987-10-05T00:00:00,North Carolina,USA,North Carolina/USA,6-10,235.0,10,,Forward-Center,Inactive,N,0,,,,,brandan_wright,2007.0,2017.0,N,Y,Y,2007,1,8,N
201149,Joakim,Noah,Joakim Noah,"Noah, Joakim",J. Noah,joakim-noah,1985-02-25T00:00:00,Florida,USA,Florida/USA,6-11,232.0,14,55.0,Forward-Center,Inactive,N,1610612741,Bulls,CHI,bulls,Chicago,joakim_noah,2007.0,2019.0,Y,Y,Y,2007,1,9,N
201150,Spencer,Hawes,Spencer Hawes,"Hawes, Spencer",S. Hawes,spencer-hawes,1988-04-28T00:00:00,Washington,USA,Washington/USA,7-1,245.0,11,0.0,Forward-Center,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,spencer_hawes,2007.0,2016.0,Y,Y,Y,2007,1,10,N
201565,Derrick,Rose,Derrick Rose,"Rose, Derrick",D. Rose,derrick-rose,1988-10-04T00:00:00,Memphis,USA,Memphis/USA,6-3,200.0,16,23.0,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,derrick_rose,2008.0,2023.0,N,Y,Y,2008,1,1,N
201563,Michael,Beasley,Michael Beasley,"Beasley, Michael",M. Beasley,michael-beasley,1989-01-09T00:00:00,Kansas State,USA,Kansas State/USA,6-9,235.0,12,,Forward,Inactive,N,0,,,,,michael_beasley,2008.0,2018.0,N,Y,Y,2008,1,2,N
201564,O.J.,Mayo,O.J. Mayo,"Mayo, O.J.",O. Mayo,oj-mayo,1987-11-05T00:00:00,Southern California,USA,Southern California/USA,6-5,210.0,9,3.0,Guard,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,o.j._mayo,2008.0,2015.0,N,Y,Y,2008,1,3,N
201566,Russell,Westbrook,Russell Westbrook,"Westbrook, Russell",R. Westbrook,russell-westbrook,1988-11-12T00:00:00,UCLA,USA,UCLA/USA,6-4,200.0,16,4.0,Guard,Active,Y,1610612743,Nuggets,DEN,nuggets,Denver,russell_westbrook,2008.0,2024.0,N,Y,Y,2008,1,4,Y
