PERSON_ID,FIRST_NAME,LAST_NAME,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FI_LAST,PLAYER_SLUG,BIRTHDATE,SCHOOL,COUNTRY,LAST_AFFILIATION,HEIGHT,WEIGHT,SEASON_EXP,JERSEY,POSITION,ROSTERSTATUS,GAMES_PLAYED_CURRENT_SEASON_FLAG,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,TEAM_CITY,PLAYERCODE,FROM_YEAR,TO_YEAR,DLEAGUE_FLAG,NBA_FLAG,GAMES_PLAYED_FLAG,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,GREATEST_75_FLAG
201567,Kevin,Love,Kevin Love,"Love, Kevin",K. Love,kevin-love,1988-09-07T00:00:00,UCLA,USA,UCLA/USA,6-8,251.0,16,42.0,Forward-Center,Active,Y,1610612748,Heat,MIA,heat,Miami,kevin_love,2008.0,2024.0,N,Y,Y,2008,1,5,N
201568,Danilo,Gallinari,Danilo Gallinari,"Gallinari, Danilo",D. Gallinari,danilo-gallinari,1988-08-08T00:00:00,Olimpia Milano,Italy,Olimpia Milano/Italy,6-10,236.0,15,12.0,Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,danilo_gallinari,2008.0,2023.0,N,Y,Y,2008,1,6,N
201569,Eric,Gordon,Eric Gordon,"Gordon, Eric",E. Gordon,eric-gordon,1988-12-25T00:00:00,Indiana,USA,Indiana/USA,6-3,215.0,16,23.0,Guard,Active,Y,1610612755,76ers,PHI,sixers,Philadelphia,eric_gordon,2008.0,2024.0,N,Y,Y,2008,1,7,N
201570,Joe,Alexander,Joe Alexander,"Alexander, Joe",J. Alexander,joe-alexander,1986-12-26T00:00:00,West Virginia,USA,West Virginia/USA,6-8,230.0,3,20.0,Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,joe_alexander,2008.0,2009.0,Y,Y,Y,2008,1,8,N
201571,D.J.,Augustin,D.J. Augustin,"Augustin, D.J.",D. Augustin,dj-augustin,1987-11-10T00:00:00,Texas,USA,Texas/USA,5-11,183.0,15,4.0,Guard,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,d.j._augustin,2008.0,2022.0,N,Y,Y,2008,1,9,N
201572,Brook,Lopez,Brook Lopez,"Lopez, Brook",B. Lopez,brook-lopez,1988-04-01T00:00:00,Stanford,USA,Stanford/USA,7-1,282.0,16,11.0,Center,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,brook_lopez,2008.0,2024.0,N,Y,Y,2008,1,10,N
201933,Blake,Griffin,Blake Griffin,"Griffin, Blake",B. Griffin,blake-griffin,1989-03-16T00:00:00,Oklahoma,USA,Oklahoma/USA,6-9,250.0,14,91.0,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,blake_griffin,2009.0,2022.0,N,Y,Y,2009,1,1,N
201934,Hasheem,Thabeet,Hasheem Thabeet,"Thabeet, Hasheem",H. Thabeet,hasheem-thabeet,1987-02-16T00:00:00,Connecticut,Tanzania,Connecticut/Tanzania,7-3,263.0,5,34.0,Center,Inactive,N,1610612763,Grizzlies,MEM,grizzlies,Memphis,hasheem_thabeet,2009.0,2013.0,Y,Y,Y,2009,1,2,N
201935,James,Harden,James Harden,"Harden, James",J. Harden,james-harden,1989-08-26T00:00:00,Arizona State,USA,Arizona State/USA,6-5,220.0,15,1.0,Guard,Active,Y,1610612746,Clippers,LAC,clippers,LA,james_harden,2009.0,2024.0,N,Y,Y,2009,1,3,Y
201936,Tyreke,Evans,Tyreke Evans,"Evans, Tyreke",T. Evans,tyreke-evans,1989-09-19T00:00:00,Memphis,USA,Memphis/USA,6-6,220.0,10,,Guard,Inactive,N,0,,,,,tyreke_evans,2009.0,2018.0,Y,Y,Y,2009,1,4,N
201937,Ricky,Rubio,Ricky Rubio,"Rubio, Ricky",R. Rubio,ricky-rubio,1990-10-21T00:00:00,FC Barcelona,Spain,FC Barcelona/Spain,6-2,190.0,13,13.0,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,ricky_rubio,2011.0,2022.0,N,Y,Y,2009,1,5,N
201938,Jonny,Flynn,Jonny Flynn,"Flynn, Jonny",J. Flynn,jonny-flynn,1989-02-06T00:00:00,Syracuse,USA,Syracuse/USA,6-0,185.0,4,3.0,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,jonny_flynn,2009.0,2011.0,Y,Y,Y,2009,1,6,N
201939,Stephen,Curry,Stephen Curry,"Curry, Stephen",S. Curry,stephen-curry,1988-03-14T00:00:00,Davidson,USA,Davidson/USA,6-2,185.0,15,30.0,Guard,Active,Y,1610612744,Warriors,GSW,warriors,Golden State,stephen_curry,2009.0,2024.0,N,Y,Y,2009,1,7,Y
201941,Jordan,Hill,Jordan Hill,"Hill, Jordan",J. Hill,jordan-hill,1987-07-27T00:00:00,Arizona,USA,Arizona/USA,6-10,240.0,9,27.0,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,jordan_hill,2009.0,2016.0,N,Y,Y,2009,1,8,N
201942,DeMar,DeRozan,DeMar DeRozan,"DeRozan, DeMar",D. DeRozan,demar-derozan,1989-08-07T00:00:00,Southern California,USA,Southern California/USA,6-6,220.0,15,10.0,Guard-Forward,Active,Y,1610612758,Kings,SAC,kings,Sacramento,demar_derozan,2009.0,2024.0,N,Y,Y,2009,1,9,N
201943,Brandon,Jennings,Brandon Jennings,"Jennings, Brandon",B. Jennings,brandon-jennings,1989-09-23T00:00:00,Virtus Roma,USA,Virtus Roma/USA,6-1,170.0,9,11.0,Guard,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,brandon_jennings,2009.0,2017.0,Y,Y,Y,2009,1,10,N
202322,John,Wall,John Wall,"Wall, John",J. Wall,john-wall,1990-09-06T00:00:00,Kentucky,USA,Kentucky/USA,6-3,210.0,11,,Guard,Inactive,N,0,,,,,john_wall,2010.0,2022.0,N,Y,Y,2010,1,1,N
202323,Evan,Turner,Evan Turner,"Turner, Evan",E. Turner,evan-turner,1988-10-27T00:00:00,Ohio State,USA,Ohio State/USA,6-6,220.0,11,1.0,Guard-Forward,Inactive,N,1610612755,76ers,PHI,sixers,Philadelphia,evan_turner,2010.0,2019.0,N,Y,Y,2010,1,2,N
202324,Derrick,Favors,Derrick Favors,"Favors, Derrick",D. Favors,derrick-favors,1991-07-15T00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-9,265.0,13,15.0,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,derrick_favors,2010.0,2021.0,Y,Y,Y,2010,1,3,N
202325,Wesley,Johnson,Wesley Johnson,"Johnson, Wesley",W. Johnson,wesley-johnson,1987-07-11T00:00:00,Syracuse,USA,Syracuse/USA,6-7,215.0,10,4.0,Forward-Guard,Inactive,N,1610612746,Clippers,LAC,clippers,LA,wesley_johnson,2010.0,2018.0,N,Y,Y,2010,1,4,N
202326,DeMarcus,Cousins,DeMarcus Cousins,"Cousins, DeMarcus",D. Cousins,demarcus-cousins,1990-08-13T00:00:00,Kentucky,USA,Kentucky/USA,6-10,270.0,12,4.0,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,demarcus_cousins,2010.0,2021.0,N,Y,Y,2010,1,5,N
202327,Ekpe,Udoh,Ekpe Udoh,"Udoh, Ekpe",E. Udoh,ekpe-udoh,1987-05-20T00:00:00,Baylor,USA,Baylor/USA,6-10,245.0,8,33.0,Center-Forward,Inactive,N,1610612749,Bucks,MIL,bucks,Milwaukee,ekpe_udoh,2010.0,2018.0,N,Y,Y,2010,1,6,N
202328,Greg,Monroe,Greg Monroe,"Monroe, Greg",G. Monroe,greg-monroe,1990-06-04T00:00:00,Georgetown,USA,Georgetown/USA,6-10,250.0,11,15.0,Forward-Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,greg_monroe,2010.0,2021.0,Y,Y,Y,2010,1,7,N
202329,Al-Farouq,Aminu,Al-Farouq Aminu,"Aminu, Al-Farouq",A. Aminu,al-farouq-aminu,1990-09-21T00:00:00,Wake Forest,USA,Wake Forest/USA,6-8,220.0,12,5.0,Forward,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,al-farouq_aminu,2010.0,2020.0,N,Y,Y,2010,1,8,N
202330,Gordon,Hayward,Gordon Hayward,"Hayward, Gordon",G. Hayward,gordon-hayward,1990-03-23T00:00:00,Butler,USA,Butler/USA,6-7,225.0,15,33.0,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,gordon_hayward,2010.0,2023.0,N,Y,Y,2010,1,9,N
202331,Paul,George,Paul George,"George, Paul",P. George,paul-george,1990-05-02T00:00:00,Fresno State,USA,Fresno State/USA,6-8,220.0,14,8.0,Forward,Active,Y,1610612755,76ers,PHI,sixers,Philadelphia,paul_george,2010.0,2024.0,N,Y,Y,2010,1,10,N
202681,Kyrie,Irving,Kyrie Irving,"Irving, Kyrie",K. Irving,kyrie-irving,1992-03-23T00:00:00,Duke,Australia,Duke/Australia,6-2,195.0,13,11.0,Guard,Active,Y,1610612742,Mavericks,DAL,mavericks,Dallas,kyrie_irving,2011.0,2024.0,N,Y,Y,2011,1,1,N
202682,Derrick,Williams,Derrick Williams,"Williams, Derrick",D. Williams,derrick-williams,1991-05-25T00:00:00,Arizona,USA,Arizona/USA,6-8,240.0,7,,Forward,Inactive,N,0,,,,,derrick_williams,2011.0,2017.0,N,Y,Y,2011,1,2,N
202683,Enes,Freedom,Enes Freedom,"Freedom, Enes",E. Freedom,enes-freedom,1992-05-20T00:00:00,Fenerbahce,Turkey,Fenerbahce/Turkey,6-10,250.0,11,,Center,Inactive,N,0,,,,,enes_freedom,2011.0,2021.0,N,Y,Y,2011,1,3,N
202684,Tristan,Thompson,Tristan Thompson,"Thompson, Tristan",T. Thompson,tristan-thompson,1991-03-13T00:00:00,Texas-Austin,Canada,Texas-Austin/Canada,6-9,254.0,13,13.0,Center-Forward,Active,Y,1610612739,Cavaliers,CLE,cavaliers,Cleveland,tristan_thompson,2011.0,2024.0,N,Y,Y,2011,1,4,N
202685,Jonas,Valaninas,Jonas Valaninas,"Valaninas, Jonas",J. Valaninas,jonas-valaninas,1992-05-06T00:00:00,Lietuvos rytas Vilnius,Lithuania,Lietuvos rytas Vilnius/Lithuania,6-11,265.0,12,17.0,Center,Active,Y,1610612758,Kings,SAC,kings,Sacramento,jonas_valanciunas,2012.0,2024.0,N,Y,Y,2011,1,5,N
202686,Jan,Vesely,Jan Vesely,"Vesely, Jan",J. Vesely,jan-vesely,1990-04-24T00:00:00,Partizan,Czech Republic,Partizan/Czech Republic,7-0,242.0,3,24.0,Forward,Inactive,N,1610612764,Wizards,WAS,wizards,Washington,jan_vesely,2011.0,2013.0,N,Y,Y,2011,1,6,N
202687,Bismack,Biyombo,Bismack Biyombo,"Biyombo, Bismack",B. Biyombo,bismack-biyombo,1992-08-28T00:00:00,Baloncesto Fuenlabrada,DRC,Baloncesto Fuenlabrada/DRC,6-8,255.0,13,15.0,Center,Active,Y,1610612759,Spurs,SAS,spurs,San Antonio,bismack_biyombo,2011.0,2024.0,N,Y,Y,2011,1,7,N
202688,Brandon,Knight,Brandon Knight,"Knight, Brandon",B. Knight,brandon-knight,1991-12-02T00:00:00,Kentucky,USA,Kentucky/USA,6-2,182.0,9,,Guard,Inactive,N,0,,,,,brandon_knight,2011.0,2021.0,Y,Y,Y,2011,1,8,N
202689,Kemba,Walker,Kemba Walker,"Walker, Kemba",K. Walker,kemba-walker,1990-05-08T00:00:00,Connecticut,USA,Connecticut/USA,6-0,184.0,12,,Guard,Inactive,N,0,,,,,kemba_walker,2011.0,2022.0,N,Y,Y,2011,1,9,N
202690,Jimmer,Fredette,Jimmer Fredette,"Fredette, Jimmer",J. Fredette,jimmer-fredette,1989-02-25T00:00:00,Brigham Young,USA,Brigham Young/USA,6-2,195.0,7,32.0,Guard,Inactive,N,1610612758,Kings,SAC,kings,Sacramento,jimmer_fredette,2011.0,2018.0,Y,Y,Y,2011,1,10,N
203076,Anthony,Davis,Anthony Davis,"Davis, Anthony",A. Davis,anthony-davis,1993-03-11T00:00:00,Kentucky,USA,Kentucky/USA,6-10,253.0,12,3.0,Forward-Center,Active,Y,1610612742,Mavericks,DAL,mavericks,Dallas,anthony_davis,2012.0,2024.0,N,Y,Y,2012,1,1,Y
203077,Michael,Kidd-Gilchrist,Michael Kidd-Gilchrist,"Kidd-Gilchrist, Michael",M. Kidd-Gilchrist,michael-kidd-gilchrist,1993-09-26T00:00:00,Kentucky,USA,Kentucky/USA,6-6,232.0,9,9.0,Forward,Inactive,N,1610612766,Hornets,CHA,hornets,Charlotte,michael_kidd-gilchrist,2012.0,2019.0,N,Y,Y,2012,1,2,N
203078,Bradley,Beal,Bradley Beal,"Beal, Bradley",B. Beal,bradley-beal,1993-06-28T00:00:00,Florida,USA,Florida/USA,6-4,207.0,12,3.0,Guard,Active,Y,1610612756,Suns,PHX,suns,Phoenix,bradley_beal,2012.0,2024.0,N,Y,Y,2012,1,3,N
203079,Dion,Waiters,Dion Waiters,"Waiters, Dion",D. Waiters,dion-waiters,1991-12-10T00:00:00,Syracuse,USA,Syracuse/USA,6-3,210.0,9,18.0,Guard,Inactive,N,1610612739,Cavaliers,CLE,cavaliers,Cleveland,dion_waiters,2012.0,2019.0,N,Y,Y,2012,1,4,N
203080,Thomas,Robinson,Thomas Robinson,"Robinson, Thomas",T. Robinson,thomas-robinson,1991-03-17T00:00:00,Kansas,USA,Kansas/USA,6-10,237.0,6,15.0,Forward,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,thomas_robinson,2012.0,2016.0,Y,Y,Y,2012,1,5,N
203081,Damian,Lillard,Damian Lillard,"Lillard, Damian",D. Lillard,damian-lillard,1990-07-15T00:00:00,Weber State,USA,Weber State/USA,6-2,195.0,12,0.0,Guard,Active,Y,1610612749,Bucks,MIL,bucks,Milwaukee,damian_lillard,2012.0,2024.0,N,Y,Y,2012,1,6,Y
203084,Harrison,Barnes,Harrison Barnes,"Barnes, Harrison",H. Barnes,harrison-barnes,1992-05-30T00:00:00,North Carolina,USA,North Carolina/USA,6-8,225.0,12,40.0,Forward,Active,Y,1610612759,Spurs,SAS,spurs,San Antonio,harrison_barnes,2012.0,2024.0,N,Y,Y,2012,1,7,N
203082,Terrence,Ross,Terrence Ross,"Ross, Terrence",T. Ross,terrence-ross,1991-02-05T00:00:00,Washington,USA,Washington/USA,6-7,206.0,12,8.0,Guard-Forward,Inactive,N,1610612756,Suns,PHX,suns,Phoenix,terrence_ross,2012.0,2022.0,N,Y,Y,2012,1,8,N
203083,Andre,Drummond,Andre Drummond,"Drummond, Andre",A. Drummond,andre-drummond,1993-08-10T00:00:00,Connecticut,USA,Connecticut/USA,6-11,279.0,12,1.0,Center,Active,Y,1610612755,76ers,PHI,sixers,Philadelphia,andre_drummond,2012.0,2024.0,N,Y,Y,2012,1,9,N
203085,Austin,Rivers,Austin Rivers,"Rivers, Austin",A. Rivers,austin-rivers,1992-08-01T00:00:00,Duke,USA,Duke/USA,6-4,200.0,12,25.0,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,austin_rivers,2012.0,2022.0,N,Y,Y,2012,1,10,N
203461,Anthony,Bennett,Anthony Bennett,"Bennett, Anthony",A. Bennett,anthony-bennett,1993-03-14T00:00:00,UNLV,Canada,UNLV/Canada,6-8,235.0,5,,Forward,Inactive,N,0,,,,,anthony_bennett,2013.0,2016.0,Y,Y,Y,2013,1,1,N
203506,Victor,Oladipo,Victor Oladipo,"Oladipo, Victor",V. Oladipo,victor-oladipo,1992-05-04T00:00:00,Indiana,USA,Indiana/USA,6-3,213.0,11,4.0,Guard,Inactive,N,1610612748,Heat,MIA,heat,Miami,victor_oladipo,2013.0,2022.0,N,Y,Y,2013,1,2,N
203490,Otto,Porter Jr.,Otto Porter Jr.,"Porter Jr., Otto",O. Porter Jr.,otto-porter-jr,1993-06-03T00:00:00,Georgetown,USA,Georgetown/USA,6-8,230.0,11,,Forward,Inactive,N,0,,,,,otto_porter_jr,2013.0,2023.0,N,Y,Y,2013,1,3,N
203469,Cody,Zeller,Cody Zeller,"Zeller, Cody",C. Zeller,cody-zeller,1992-10-05T00:00:00,Indiana,USA,Indiana/USA,6-11,240.0,12,40.0,Forward-Center,Inactive,N,1610612740,Pelicans,NOP,pelicans,New Orleans,cody_zeller,2013.0,2023.0,N,Y,Y,2013,1,4,N
203458,Alex,Len,Alex Len,"Len, Alex",A. Len,alex-len,1993-06-16T00:00:00,Maryland,Ukraine,Maryland/Ukraine,7-0,250.0,11,27.0,Center,Active,Y,1610612747,Lakers,LAL,lakers,Los Angeles,alex_len,2013.0,2024.0,N,Y,Y,2013,1,5,N
203457,Nerlens,Noel,Nerlens Noel,"Noel, Nerlens",N. Noel,nerlens-noel,1994-04-10T00:00:00,Kentucky,USA,Kentucky/USA,6-10,220.0,10,,Center-Forward,Inactive,N,0,,,,,nerlens_noel,2013.0,2022.0,N,Y,Y,2013,1,6,N
203463,Ben,McLemore,Ben McLemore,"McLemore, Ben",B. McLemore,ben-mclemore,1993-02-11T00:00:00,Kansas,USA,Kansas/USA,6-3,195.0,10,23.0,Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,ben_mclemore,2013.0,2021.0,Y,Y,Y,2013,1,7,N
203484,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,"Caldwell-Pope, Kentavious",K. Caldwell-Pope,kentavious-caldwell-pope,1993-02-18T00:00:00,Georgia,USA,Georgia/USA,6-5,204.0,11,3.0,Guard,Active,Y,1610612753,Magic,ORL,magic,Orlando,kentavious_caldwell-pope,2013.0,2024.0,N,Y,Y,2013,1,8,N
203504,Trey,Burke,Trey Burke,"Burke, Trey",T. Burke,trey-burke,1992-11-12T00:00:00,Michigan,USA,Michigan/USA,6-0,185.0,10,3.0,Guard,Inactive,N,1610612742,Mavericks,DAL,mavericks,Dallas,trey_burke,2013.0,2021.0,Y,Y,Y,2013,1,9,N
203468,CJ,McCollum,CJ McCollum,"McCollum, CJ",C. McCollum,cj-mccollum,1991-09-19T00:00:00,Lehigh,USA,Lehigh/USA,6-3,190.0,11,3.0,Guard,Active,Y,1610612740,Pelicans,NOP,pelicans,New Orleans,cj_mccollum,2013.0,2024.0,Y,Y,Y,2013,1,10,N
203952,Andrew,Wiggins,Andrew Wiggins,"Wiggins, Andrew",A. Wiggins,andrew-wiggins,1995-02-23T00:00:00,Kansas,Canada,Kansas/Canada,6-7,197.0,10,22.0,Forward,Active,Y,1610612748,Heat,MIA,heat,Miami,andrew_wiggins,2014.0,2024.0,N,Y,Y,2014,1,1,N
203953,Jabari,Parker,Jabari Parker,"Parker, Jabari",J. Parker,jabari-parker,1995-03-15T00:00:00,Duke,USA,Duke/USA,6-7,245.0,8,,Forward,Inactive,N,0,,,,,jabari_parker,2014.0,2021.0,N,Y,Y,2014,1,2,N
203954,Joel,Embiid,Joel Embiid,"Embiid, Joel",J. Embiid,joel-embiid,1994-03-16T00:00:00,Kansas,Cameroon,Kansas/Cameroon,7-0,280.0,8,21.0,Center-Forward,Active,Y,1610612755,76ers,PHI,sixers,Philadelphia,joel_embiid,2014.0,2024.0,N,Y,Y,2014,1,3,N
203932,Aaron,Gordon,Aaron Gordon,"Gordon, Aaron",A. Gordon,aaron-gordon,1995-09-16T00:00:00,Arizona,USA,Arizona/USA,6-8,235.0,10,32.0,Forward,Active,Y,1610612743,Nuggets,DEN,nuggets,Denver,aaron_gordon,2014.0,2024.0,N,Y,Y,2014,1,4,N
203957,Dant,Exum,Dant Exum,"Exum, Dant",D. Exum,dant-exum,1995-07-13T00:00:00,Australian Institute of Sport,Australia,Australian Institute of Sport/Australia,6-5,214.0,7,0.0,Guard,Active,Y,1610612742,Mavericks,DAL,mavericks,Dallas,dante_exum,2014.0,2024.0,N,Y,Y,2014,1,5,N
203935,Marcus,Smart,Marcus Smart,"Smart, Marcus",M. Smart,marcus-smart,1994-03-06T00:00:00,Oklahoma State,USA,Oklahoma State/USA,6-3,220.0,10,36.0,Guard,Active,Y,1610612764,Wizards,WAS,wizards,Washington,marcus_smart,2014.0,2024.0,Y,Y,Y,2014,1,6,N
203944,Julius,Randle,Julius Randle,"Randle, Julius",J. Randle,julius-randle,1994-11-29T00:00:00,Kentucky,USA,Kentucky/USA,6-9,250.0,10,30.0,Forward-Center,Active,Y,1610612750,Timberwolves,MIN,timberwolves,Minnesota,julius_randle,2014.0,2024.0,N,Y,Y,2014,1,7,N
203917,Nik,Stauskas,Nik Stauskas,"Stauskas, Nik",N. Stauskas,nik-stauskas,1993-10-07T00:00:00,Michigan,Canada,Michigan/Canada,6-6,207.0,7,13.0,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,nik_stauskas,2014.0,2021.0,Y,Y,Y,2014,1,8,N
203943,Noah,Vonleh,Noah Vonleh,"Vonleh, Noah",N. Vonleh,noah-vonleh,1995-08-24T00:00:00,Indiana,USA,Indiana/USA,6-10,257.0,8,,Forward,Inactive,N,0,,,,,noah_vonleh,2014.0,2022.0,Y,Y,Y,2014,1,9,N
203901,Elfrid,Payton,Elfrid Payton,"Payton, Elfrid",E. Payton,elfrid-payton,1994-02-22T00:00:00,Louisana-Lafayette,USA,Louisana-Lafayette/USA,6-3,195.0,8,4.0,Guard,Active,Y,1610612740,Pelicans,NOP,pelicans,New Orleans,elfrid_payton,2014.0,2024.0,Y,Y,Y,2014,1,10,N
1626157,Karl-Anthony,Towns,Karl-Anthony Towns,"Towns, Karl-Anthony",K. Towns,karl-anthony-towns,1995-11-15T00:00:00,Kentucky,USA,Kentucky/USA,7-0,248.0,9,32.0,Center-Forward,Active,Y,1610612752,Knicks,NYK,knicks,New York,karl-anthony_towns,2015.0,2024.0,N,Y,Y,2015,1,1,N
1626156,D'Angelo,Russell,D'Angelo Russell,"Russell, D'Angelo",D. Russell,dangelo-russell,1996-02-23T00:00:00,Ohio State,USA,Ohio State/USA,6-3,193.0,9,1.0,Guard,Active,Y,1610612751,Nets,BKN,nets,Brooklyn,d'angelo_russell,2015.0,2024.0,N,Y,Y,2015,1,2,N
1626143,Jahlil,Okafor,Jahlil Okafor,"Okafor, Jahlil",J. Okafor,jahlil-okafor,1995-12-15T00:00:00,Duke,USA,Duke/USA,6-10,270.0,6,,Center-Forward,Inactive,Y,0,,,,,jahlil_okafor,2015.0,2024.0,Y,Y,Y,2015,1,3,N
204001,Kristaps,Porziis,Kristaps Porziis,"Porziis, Kristaps",K. Porziis,kristaps-porziis,1995-08-02T00:00:00,Cajasol Sevilla,Latvia,Cajasol Sevilla/Latvia,7-2,240.0,8,8.0,Forward-Center,Active,Y,1610612738,Celtics,BOS,celtics,Boston,kristaps_porzingis,2015.0,2024.0,N,Y,Y,2015,1,4,N
1626209,Mario,Hezonja,Mario Hezonja,"Hezonja, Mario",M. Hezonja,mario-hezonja,1995-02-25T00:00:00,FC Barcelona,Croatia,FC Barcelona/Croatia,6-8,220.0,6,44.0,Forward-Guard,Inactive,N,1610612753,Magic,ORL,magic,Orlando,mario_hezonja,2015.0,2019.0,N,Y,Y,2015,1,5,N
1626161,Willie,Cauley-Stein,Willie Cauley-Stein,"Cauley-Stein, Willie",W. Cauley-Stein,willie-cauley-stein,1993-08-18T00:00:00,Kentucky,USA,Kentucky/USA,7-0,240.0,8,0.0,Center,Inactive,N,1610612745,Rockets,HOU,rockets,Houston,willie_cauley-stein,2015.0,2022.0,Y,Y,Y,2015,1,6,N
1626144,Emmanuel,Mudiay,Emmanuel Mudiay,"Mudiay, Emmanuel",E. Mudiay,emmanuel-mudiay,1996-03-05T00:00:00,Guangdong,Democratic Republic of the Congo,Guangdong/Democratic Republic of the Congo,6-3,200.0,7,,Guard,Inactive,N,0,,,,,emmanuel_mudiay,2015.0,2021.0,Y,Y,Y,2015,1,7,N
1626169,Stanley,Johnson,Stanley Johnson,"Johnson, Stanley",S. Johnson,stanley-johnson,1996-05-29T00:00:00,Arizona,USA,Arizona/USA,6-6,242.0,8,,Forward-Guard,Inactive,N,0,,,,,stanley_johnson,2015.0,2022.0,Y,Y,Y,2015,1,8,N
1626163,Frank,Kaminsky,Frank Kaminsky,"Kaminsky, Frank",F. Kaminsky,frank-kaminsky,1993-04-04T00:00:00,Wisconsin,USA,Wisconsin/USA,7-0,240.0,9,33.0,Forward-Center,Inactive,Y,1610612745,Rockets,HOU,rockets,Houston,frank_kaminsky,2015.0,2022.0,Y,Y,Y,2015,1,9,N
1626159,Justise,Winslow,Justise Winslow,"Winslow, Justise",J. Winslow,justise-winslow,1996-03-26T00:00:00,Duke,USA,Duke/USA,6-6,222.0,9,26.0,Forward-Guard,Inactive,N,1610612757,Trail Blazers,POR,blazers,Portland,justise_winslow,2015.0,2022.0,Y,Y,Y,2015,1,10,N
